,Unnamed: 0,turn_id,sentence_id_in_turn,word_id_in_sentence,position_in_turn,word,word_start,word_stop,text,lemma,n_chars,n_syllables,pos,stopword,mtw,duration,left_sentence,right_sentence,bidi_sentence,left_bigram,right_bigram,bidi_bigram,frequency,ends_with_punct
129,129,8,0,8,8,I,237.84,237.88,I,I,1,1.0,PRON,True,False,0.039999999999992,2.6335957050323486,0.1418647319078445,5.842194557189941,2.5620436668396,0.7254301905632019,2.7673163414001465,424,False
130,130,8,0,9,9,don't,237.89,238.06,do,do,2,1.0,AUX,True,True,0.1700000000000159,3.106074271723628,1.149692613631487,4.752658367156982,3.4959958193358034,1.602119691669941,14.756945610046388,128,False
131,131,8,0,10,10,know.,238.06,238.86,know,know,4,1.0,VERB,False,False,0.8000000000000114,1.7776226997375488,5.379595458507538,4.116424560546875,1.933386206626892,5.536381185054779,16.652249574661255,129,True
132,132,9,0,0,0,Uh,232.89,233.68,Uh,uh,2,1.0,INTJ,False,False,0.7900000000000205,6.926295757293701,16.407920837402344,11.98038101196289,8.499258041381836,13.367243766784668,7.431540489196777,73,False
133,133,9,0,1,1,Feel,233.69,233.9,Feel,feel,4,1.0,VERB,False,False,0.2100000000000079,16.398374557495117,8.713345527648926,14.17594051361084,13.832324981689451,11.988183975219728,9.44668960571289,11,False
134,134,9,0,2,2,a,233.9,233.93,a,a,1,1.0,DET,True,False,0.0300000000000011,3.397106170654297,0.3092177808284759,8.77468204498291,3.698981046676636,0.382666140794754,6.451592445373535,153,False
135,135,9,0,3,3,little,233.93,234.12,little,little,6,2.0,ADJ,False,False,0.1899999999999977,4.082575798034668,3.3711817264556885,9.339218139648438,3.39330792427063,4.284018039703369,4.251561164855957,20,False
136,136,9,0,4,4,crappy,234.12,234.59,crappy,crappy,6,2.0,ADJ,False,False,0.4699999999999988,14.42318630218506,17.391910552978516,16.834463119506836,14.821738243103027,17.195598602294922,14.12123203277588,2,False
137,137,9,0,5,5,today,234.59,234.93,today,today,5,2.0,NOUN,False,False,0.3400000000000034,5.982109546661377,9.636789321899414,10.103181838989258,8.515280723571777,8.734190940856934,10.214503288269045,5,False
138,138,9,1,0,6,but,234.93,235.26,but,but,3,1.0,CCONJ,True,False,0.3299999999999841,11.159687042236328,9.783991813659668,11.76348876953125,10.490291595458984,9.616392135620115,10.43254280090332,75,False
139,139,9,1,1,7,Uh,235.64,235.96,Uh,uh,2,1.0,INTJ,False,False,0.3200000000000216,12.926288604736328,3.334054470062256,12.922975540161133,15.018733978271484,0.4025932252407074,10.09018898010254,73,False
140,140,9,1,2,8,huh,235.96,236.26,huh,huh,3,1.0,INTJ,False,False,0.2999999999999829,4.053730487823486,15.391518592834473,11.205721855163574,3.590351819992065,15.768412590026855,3.2201945781707764,36,False
141,141,9,1,3,9,it's,236.64,236.73,it,it,2,1.0,PRON,True,True,0.0900000000000034,8.575849533081055,5.282461166381836,7.83416223526001,10.252213895320892,8.398302793502808,19.510788917541504,195,False
142,142,9,1,4,10,that,236.73,236.89,that,that,4,1.0,DET,True,False,0.1599999999999966,5.60874080657959,2.273280143737793,11.039177894592283,5.598078727722168,3.618438482284546,7.839685440063477,144,False
143,143,9,1,5,11,time,236.89,237.11,time,time,4,1.0,NOUN,False,False,0.2200000000000272,4.8396406173706055,0.1008418947458267,11.99763298034668,5.832196235656738,6.1756744384765625,4.732414245605469,23,False
144,144,9,1,6,12,of,237.11,237.2,of,of,2,1.0,ADP,True,False,0.0899999999999749,1.4211944341659546,3.873411178588867,11.305219650268556,3.454791784286499,4.876504421234131,3.9752373695373535,138,False
145,145,9,1,7,13,year,237.2,237.41,year,year,4,1.0,NOUN,False,False,0.2100000000000079,0.2108352333307266,9.157517433166504,13.182453155517578,8.263986587524414,8.586776733398438,8.299097061157227,30,False
146,146,9,1,8,14,I,237.41,237.49,I,I,1,1.0,PRON,True,False,0.0800000000000125,5.888911247253418,0.0724786072969436,11.55837345123291,5.302553176879883,0.1805129498243332,9.086662292480469,424,False
147,147,9,1,9,15,suppose,237.49,237.92,suppose,suppose,7,2.0,VERB,False,False,0.4299999999999784,6.860898494720459,13.33973217010498,10.040908813476562,6.618304252624512,12.701072692871094,5.72674036026001,2,False
148,148,9,2,0,16,so,237.92,238.35,so,so,2,1.0,ADV,True,False,0.4300000000000068,11.967180252075195,5.477045059204102,12.156481742858888,11.564873695373535,5.150652885437012,11.990060806274414,150,False
149,149,9,2,1,17,yeah,240.04,240.23,yeah,yeah,4,1.0,INTJ,False,False,0.1899999999999977,8.542441368103027,11.379865646362305,14.323333740234377,9.217300415039062,13.68391227722168,8.163658142089844,247,False
150,150,9,2,2,18,the,240.23,240.33,the,the,3,1.0,DET,True,False,0.1000000000000227,8.051098823547363,1.660493016242981,9.508893966674805,8.513311386108398,1.748065948486328,6.287204265594482,197,False
151,151,9,2,3,19,kid's,240.33,240.57,kid,kid,3,1.0,NOUN,False,True,0.2399999999999806,9.16943359375,10.036065578460692,7.257543563842773,9.957298994064333,11.956282138824465,22.79768848419189,32,False
152,152,9,2,4,20,been,240.57,240.71,been,be,4,1.0,AUX,True,False,0.1400000000000147,4.3197174072265625,4.906745910644531,11.397734642028809,5.533085823059082,4.657538890838623,7.033261299133301,259,False
153,153,9,2,5,21,a,240.71,240.76,a,a,1,1.0,DET,True,False,0.0499999999999829,3.5873396396636963,0.1150966361165046,9.98235034942627,2.4212093353271484,0.382666140794754,6.375697135925293,153,False
154,154,9,2,6,22,little,240.76,240.96,little,little,6,2.0,ADJ,False,False,0.200000000000017,2.6175308227539062,4.910305023193359,9.608713150024414,3.39330792427063,5.126853942871094,4.251561164855957,20,False
155,155,9,2,7,23,sick,240.96,241.45,sick,sick,4,1.0,ADJ,False,False,0.4899999999999807,6.153679370880127,12.511856079101562,9.64444637298584,8.201061248779297,11.170978546142578,7.613097667694092,2,False
156,156,9,3,0,24,yeah,242.64,244.06,yeah,yeah,4,1.0,INTJ,False,False,1.420000000000016,11.056341171264648,11.826497077941896,15.77277374267578,12.51793098449707,13.68391227722168,12.11124038696289,247,False
157,157,9,3,1,25,the,244.07,244.19,the,the,3,1.0,DET,True,False,0.1200000000000045,10.23003387451172,1.7541937828063965,10.137371063232422,8.513311386108398,2.0973927974700928,6.287204265594482,197,False
158,158,9,3,2,26,kid,244.19,244.41,kid,kid,3,1.0,NOUN,False,False,0.2199999999999988,6.77484130859375,7.449696540832519,9.041763305664062,8.518721580505371,8.408997535705566,8.751852035522461,32,False
159,159,9,3,3,27,hasn't,244.41,244.68,has,have,3,1.0,AUX,True,True,0.2700000000000102,8.537234789459035,5.292198181152344,7.38534688949585,10.14162475115154,5.345038414001465,26.97072410583496,88,False
160,160,9,3,4,28,been,244.68,244.85,been,be,4,1.0,AUX,True,False,0.1699999999999875,1.6248793601989746,5.178409099578857,6.427401542663574,1.3162827491760254,4.921172142028809,3.3554282188415527,259,False
161,161,9,3,5,29,feeling,244.85,245.18,feeling,feel,7,1.0,VERB,False,False,0.3300000000000125,7.794405937194824,5.64067268371582,11.445633888244627,7.4508376121521,6.901308059692383,9.539149284362791,11,False
162,162,9,3,6,30,good,245.18,245.52,good,good,4,1.0,ADJ,False,False,0.3400000000000034,2.9659876823425293,9.476574897766112,8.556856155395508,4.552284240722656,8.992990493774414,3.066624402999878,31,False
163,163,9,4,0,31,and,245.52,246.08,and,and,3,1.0,CCONJ,True,False,0.5600000000000023,8.037290573120117,2.491722822189331,12.31468391418457,7.906925201416016,2.629878520965576,7.988118648529053,230,False
164,164,9,4,1,32,I,246.09,246.12,I,I,1,1.0,PRON,True,False,0.0300000000000011,2.5857250690460205,0.129445806145668,9.643098831176758,2.7911298274993896,0.341443657875061,5.114961624145508,424,False
165,165,9,4,2,33,think,246.13,246.56,think,think,5,1.0,VERB,False,False,0.4300000000000068,2.503140687942505,3.054245948791504,11.250411987304688,1.6983304023742676,3.799497842788696,1.8684111833572388,26,False
166,166,9,4,3,34,she,246.56,246.72,she,she,3,1.0,PRON,True,False,0.1599999999999966,4.612905025482178,3.4775967597961426,9.21109390258789,4.520737648010254,4.498781204223633,7.5847625732421875,15,False
167,167,9,4,4,35,shared,246.72,247.02,shared,share,6,1.0,VERB,False,False,0.3000000000000113,9.251718521118164,6.025131702423096,12.617669105529783,8.84554386138916,10.131608963012695,11.22638988494873,1,False
168,168,9,4,5,36,it,247.02,247.1,it,it,2,1.0,PRON,True,False,0.079999999999984,2.2362923622131348,3.9990487098693848,8.733636856079102,4.000258922576904,4.638354778289795,5.673120498657227,195,False
169,169,9,4,6,37,with,247.1,247.27,with,with,4,1.0,ADP,True,False,0.1700000000000159,1.9799261093139648,3.007224798202514,11.860092163085938,5.127594947814941,3.868889808654785,6.673525810241699,27,False
170,170,9,4,7,38,me,247.27,247.52,me,I,2,1.0,PRON,True,False,0.25,1.9935275316238403,8.517537117004395,7.922687530517578,4.586061477661133,7.819643497467041,4.274751663208008,424,False
171,171,9,5,0,39,so,247.52,248.85,so,so,2,1.0,ADV,True,False,1.329999999999984,11.96717929840088,9.406869888305664,12.43571662902832,11.564873695373535,8.800806045532227,11.990060806274414,150,False
172,172,9,6,0,40,but,249.74,250.76,but,but,3,1.0,CCONJ,True,False,1.0199999999999818,11.159686088562012,7.679210662841797,12.12904167175293,10.490291595458984,6.868796348571777,10.43254280090332,75,False
173,173,9,6,1,41,yeah.,254.84,255.34,yeah,yeah,4,1.0,INTJ,False,False,0.5,9.232051253318788,6.129384130239487,5.62809944152832,10.899288535118105,6.56696742773056,19.02052879333496,247,True
174,174,10,0,0,0,Oh,240.44,240.76,Oh,oh,2,1.0,INTJ,False,False,0.3199999999999932,4.739513874053955,3.917877674102783,8.869523048400879,5.720973014831543,4.572652339935303,5.093222141265869,97,False
175,175,10,0,1,1,"no,",240.76,241.2,no,no,2,1.0,INTJ,True,False,0.4399999999999977,7.348393201828003,8.305367708206177,7.690310001373291,6.488171637058258,10.930312395095823,15.33696174621582,31,True
176,176,10,0,2,2,are,241.2,241.28,are,be,3,1.0,AUX,True,False,0.0800000000000125,7.902324676513672,0.9978607892990112,10.775115966796877,7.471841812133789,3.89764404296875,9.028202056884766,259,False
177,177,10,0,3,3,you,241.28,241.38,you,you,3,1.0,PRON,True,False,0.0999999999999943,0.6219810843467712,1.9643434286117556,6.976012229919434,2.98457407951355,4.522641181945801,2.966193675994873,163,False
178,178,10,0,4,4,getting,241.38,241.6,getting,get,7,1.0,VERB,False,False,0.2199999999999988,5.795979499816895,3.212735176086426,9.733516693115234,7.859220027923584,3.5750322341918945,9.766451835632324,63,False
179,179,10,0,5,5,sick?,241.6,242.15,sick,sick,4,1.0,ADJ,False,False,0.5500000000000114,5.567273437976837,10.772246599197388,6.289553165435791,8.250965118408203,10.855645656585692,18.118140697479248,2,True
180,180,10,1,0,6,Oh,243.64,244.66,Oh,oh,2,1.0,INTJ,False,False,1.0200000000000102,4.739513397216797,6.015517711639404,8.391633033752441,5.720973014831543,5.889883041381836,5.093222141265869,97,False
181,181,10,1,1,7,"thanks,",251.04,251.66,thanks,thank,6,1.0,NOUN,False,False,0.6200000000000045,12.956234455108644,13.446526050567629,8.107258796691895,11.063531517982485,11.820075035095217,15.230195999145508,7,True
182,182,10,1,2,8,Tiny,251.66,252.31,Tiny,tiny,4,2.0,ADJ,False,False,0.6500000000000057,11.994193077087402,13.376461029052734,13.512859344482422,12.094696044921877,13.342495918273926,12.55797004699707,1,False
183,183,10,1,3,9,firm,252.32,252.65,firm,firm,4,1.0,ADJ,False,False,0.3300000000000125,14.710726737976074,11.386969566345217,11.198447227478027,12.084636688232422,10.118335723876951,12.603169441223145,1,False
184,184,10,1,4,10,sponge.,252.65,253.88,sponge,sponge,6,1.0,NOUN,False,False,1.2299999999999898,14.52859592437744,12.748456001281738,7.875850677490234,14.661134958267212,12.57994693517685,26.92847728729248,1,True
185,185,10,2,0,11,I,253.89,254.02,I,I,1,1.0,PRON,True,False,0.1300000000000238,2.5743234157562256,0.4202139675617218,11.036543846130373,2.4208805561065674,0.99955552816391,2.6858296394348145,424,False
186,186,10,2,1,12,swear,254.02,254.42,swear,swear,5,1.0,VERB,False,False,0.3999999999999772,8.114233016967773,11.872681617736816,13.710813522338867,8.84834098815918,10.56694793701172,6.999056816101074,3,False
187,187,10,2,2,13,that's,254.42,254.95,that,that,4,1.0,PRON,True,True,0.5300000000000011,7.2320661544799805,8.481242775917053,6.467390537261963,3.1644227504730225,10.9693865776062,21.01875305175781,144,False
188,188,10,2,3,14,that's,254.96,255.51,that,that,4,1.0,PRON,True,True,0.549999999999983,11.005295753479004,3.5150451958179474,8.151634216308594,9.787699937820436,3.736186921596527,19.61845588684082,144,False
189,189,10,2,4,15,what,255.51,255.74,what,what,4,1.0,PRON,True,False,0.2300000000000182,1.810489654541016,1.967399835586548,9.183250427246094,2.114357709884644,5.932473659515381,6.299069881439209,43,False
190,190,10,2,5,16,kids,255.75,256.09,kids,kid,4,1.0,NOUN,False,False,0.339999999999975,8.062370300292969,5.142966747283936,12.273967742919922,8.47280216217041,7.00152587890625,8.798446655273438,32,False
191,191,10,2,6,17,"do,",256.09,256.5,do,do,2,1.0,VERB,True,False,0.410000000000025,4.652792692184448,6.832268595695496,5.235604763031006,6.212304592132568,8.086245894432068,21.18742275238037,128,True
192,192,10,2,7,18,they're,256.51,256.72,they,they,4,1.0,PRON,True,True,0.2100000000000363,4.290984511375427,4.056013703346252,6.570999622344971,4.353362649679184,5.976970314979553,20.012081146240234,46,False
193,193,10,2,8,19,just,256.72,256.97,just,just,4,1.0,ADV,True,False,0.25,3.402132987976074,3.9909451007843018,9.07712459564209,3.9868242740631104,3.6627705097198486,8.343159675598145,70,False
194,194,10,2,9,20,kind,256.97,257.17,kind,kind,4,1.0,ADV,False,False,0.1999999999999886,4.649442672729492,0.4708921909332275,12.070318222045898,4.864051818847656,3.225852727890014,9.085237503051758,42,False
195,195,10,2,10,21,of,257.17,257.28,of,of,2,1.0,ADV,True,False,0.1099999999999568,0.0065188850276172,6.545904159545898,9.242965698242188,0.0203420612961053,4.2835307121276855,0.01563411206007,138,False
196,196,10,2,11,22,like,257.28,258.02,like,like,4,1.0,INTJ,False,False,0.7400000000000091,2.688201427459717,8.34614372253418,11.595504760742188,6.371358394622803,5.428048133850098,10.63000774383545,301,False
197,197,10,2,12,23,you,258.03,258.25,you,you,3,1.0,PRON,True,False,0.2200000000000272,4.499484062194824,0.0395772084593772,8.844216346740723,3.5876388549804688,0.3546657264232635,3.275613784790039,163,False
198,198,10,2,13,24,"know,",258.25,258.5,know,know,4,1.0,VERB,False,False,0.25,7.264911413192749,7.80744481086731,5.209367275238037,2.553960382938385,7.498514890670776,14.21851885318756,129,True
199,199,10,2,14,25,meant,258.51,259.08,meant,mean,5,1.0,VERB,False,False,0.5699999999999932,12.012128829956056,6.011667728424072,13.620750427246094,11.7288179397583,7.242069721221924,12.030564308166504,14,False
200,200,10,2,15,26,to,259.08,259.2,to,to,2,1.0,PART,True,False,0.1200000000000045,0.7622314691543579,2.399383544921875,9.034749984741213,1.0532548427581787,2.781969785690308,4.868896007537842,174,False
201,201,10,2,16,27,sort,259.2,259.45,sort,sort,4,1.0,ADV,False,False,0.25,5.8234453201293945,0.9014897346496582,14.74613094329834,6.898295402526856,3.907407522201538,10.302788734436035,4,False
202,202,10,2,17,28,of,259.45,259.86,of,of,2,1.0,ADV,True,False,0.410000000000025,0.034371793270111,5.141580104827881,7.0348052978515625,0.0296027529984712,4.707278251647949,0.0231441128998994,138,False
203,203,10,2,18,29,spread,260.24,260.71,spread,spread,6,1.0,NOUN,False,False,0.4699999999999704,8.334905624389648,9.169715881347656,10.829954147338867,11.163220405578612,10.526848793029783,9.77385711669922,2,False
204,204,10,2,19,30,germs,260.71,261.09,germs,germ,5,1.0,NOUN,False,False,0.3799999999999954,11.204464584589005,10.612439632415771,14.137428283691406,14.284311920404434,11.925485372543337,27.66176700592041,1,False
205,205,10,2,20,31,and,261.09,261.19,and,and,3,1.0,CCONJ,True,False,0.1000000000000227,1.876286268234253,3.438985586166382,7.34469747543335,2.6001477241516118,3.717989683151245,0.3483816385269165,230,False
206,206,10,2,21,32,viruses,261.19,261.65,viruses,virus,7,2.0,NOUN,False,False,0.4599999999999795,9.323278427124023,9.911707878112791,12.616684913635254,11.49218463897705,10.807162284851074,9.081396102905272,1,False
207,207,10,2,22,33,"everywhere,",261.65,262.21,everywhere,everywhere,10,3.0,ADV,True,False,0.5600000000000023,10.20631217956543,8.706994786858559,7.448467254638672,9.775665521621704,8.575259059667587,22.82890892028809,1,True
208,208,10,2,23,34,but,262.22,262.6,but,but,3,1.0,CCONJ,True,False,0.3799999999999954,2.161668300628662,4.365997791290283,7.782238483428955,2.686558961868286,3.554631233215332,2.129613161087036,75,False
209,209,10,2,24,35,they're,262.6,262.73,they,they,4,1.0,PRON,True,True,0.1299999999999954,3.603206992149353,2.017459601163864,5.831087112426758,3.5310878455638885,6.508718013763428,18.134340286254883,46,False
210,210,10,2,25,36,so,262.73,262.92,so,so,2,1.0,ADV,True,False,0.1899999999999977,3.917646408081055,1.07786226272583,8.669892311096191,4.908489227294922,1.9883050918579104,9.549789428710938,150,False
211,211,10,2,26,37,"cute,",262.92,263.27,cute,cute,4,1.0,ADJ,False,False,0.3499999999999659,6.64143705368042,12.503666758537292,8.703667640686035,8.67944872379303,12.800747632980348,15.29784870147705,2,True
212,212,10,2,27,38,they,263.27,263.36,they,they,4,1.0,PRON,True,False,0.0900000000000318,1.7963799238204956,3.654847860336304,9.29150104522705,4.624136924743652,3.531503677368164,5.043496608734131,46,False
213,213,10,2,28,39,do,263.36,263.49,do,do,2,1.0,VERB,True,False,0.1299999999999954,5.253811836242676,1.5754822492599487,9.076898574829102,3.8079757690429688,4.831997394561768,4.289444923400879,128,False
214,214,10,2,29,40,such,263.49,263.67,such,such,4,1.0,DET,True,False,0.1800000000000068,7.212240219116211,6.779396057128906,11.38295555114746,7.441478252410889,5.085871696472168,12.467397689819336,2,False
215,215,10,2,30,41,a,263.67,263.72,a,a,1,1.0,DET,True,False,0.0500000000000113,1.371007800102234,0.4373580515384674,7.650001525878906,0.8090012073516846,1.0679662227630615,6.036093235015869,153,False
216,216,10,2,31,42,good,263.72,263.89,good,good,4,1.0,ADJ,False,False,0.169999999999959,2.5613746643066406,0.5995792746543884,11.117526054382324,4.064208030700684,2.7939019203186035,6.232677936553955,31,False
217,217,10,2,32,43,job,263.89,264.15,job,job,3,1.0,NOUN,False,False,0.2599999999999909,0.6135399341583252,7.278085231781006,11.49158000946045,3.903764009475708,7.242281913757324,4.063344478607178,3,False
218,218,10,2,33,44,of,264.15,264.29,of,of,2,1.0,ADP,True,False,0.1400000000000432,2.72953462600708,2.7449488639831543,10.868643760681152,2.789358377456665,2.604748249053955,3.808131456375122,138,False
219,219,10,2,34,45,it.,264.29,265.46,it,it,2,1.0,PRON,True,False,1.169999999999959,4.318175107240677,4.116026312112808,5.243433952331543,5.12372750043869,4.13549131155014,22.102373123168945,195,True
220,220,11,0,0,0,Oh,256.34,256.55,Oh,oh,2,1.0,INTJ,False,False,0.2100000000000363,4.739514350891113,5.514101505279541,8.127138137817383,5.720973014831543,4.805814266204834,5.093221187591553,97,False
